#{"t_start": 1739931590.9300845, "env_id": "None"}
r,l,t
-11161.0,288,19487.230971
-9182.0,288,19487.865311
-8674.0,288,19488.615831
-8525.0,288,19489.212445
-9751.0,288,19491.095557
-9327.0,288,19491.754853
-10165.0,288,19492.384762
-8038.0,288,19496.072911
-8642.0,288,19496.684198
-9440.0,288,19497.278754
-9767.0,288,19497.8948
-8982.0,288,19499.769905
-8273.0,288,19500.38244
-10633.0,288,19501.009643
-8492.0,288,19501.757511
-8735.0,288,19502.369239
-8946.0,288,19502.997767
-8772.0,288,19503.609089
-8481.0,288,19505.48865
-14044.0,288,19506.130251
-8693.0,288,19506.742689
-10430.0,288,19507.37635
-9488.0,288,19508.170891
-9573.0,288,19508.80513
-10767.0,288,19512.415568
-10138.0,288,19514.484765
-9729.0,288,19515.116786
-10051.0,288,19515.760004
-10546.0,288,19516.386001
-8257.0,288,19516.986756
-8833.0,288,19517.584014
-9614.0,288,19518.211633
-7757.0,288,19520.001769
-9265.0,288,19520.802805
-8758.0,288,19521.380651
-11982.0,288,19522.009324
-9223.0,288,19522.652599
-8662.0,288,19523.249908
-8483.0,288,19523.815928
-8548.0,288,19525.716465
-9063.0,288,19526.326685
-11143.0,288,19530.261265
-9614.0,288,19530.902731
-12036.0,288,19531.549042
-9830.0,288,19532.184421
-10546.0,288,19532.973878
-9991.0,288,19533.634145
-9503.0,288,19535.603709
-8972.0,288,19536.205331
-10212.0,288,19536.844984
-9483.0,288,19537.457165
-8623.0,288,19538.098461
-9385.0,288,19538.70882
-8948.0,288,19539.445367
-8118.0,288,19541.313915
-8337.0,288,19541.895382
-9470.0,288,19542.541344
-9110.0,288,19543.170117
-9150.0,288,19543.786615
-9949.0,288,19547.877054
-8475.0,288,19548.474443
-10985.0,288,19550.393462
-9631.0,288,19551.034857
-8965.0,288,19551.671598
-9124.0,288,19552.250854
-10980.0,288,19553.037311
-7427.0,288,19553.604777
-9235.0,288,19554.201172
-8989.0,288,19556.071086
-8596.0,288,19556.68119
-9868.0,288,19557.322957
-10005.0,288,19557.952186
-10437.0,288,19558.595168
-9308.0,288,19559.331053
-10178.0,288,19559.97617
-8377.0,288,19561.840259
-9861.0,288,19565.63787
-8769.0,288,19566.445764
-10738.0,288,19567.07479
-9181.0,288,19567.702273
-7716.0,288,19568.281789
-9225.0,288,19568.911017
-9155.0,288,19570.790673
-9628.0,288,19571.387896
-10223.0,288,19572.00051
-10096.0,288,19572.78399
-9967.0,288,19573.468366
-10302.0,288,19574.127921
-10378.0,288,19574.755029
-9901.0,288,19576.773873
-10335.0,288,19577.405261
-10550.0,288,19578.030735
-10174.0,288,19578.656772
-9147.0,288,19579.43001
-8543.0,288,19583.190593
-9623.0,288,19583.836004
-8185.0,288,19585.944494
-9578.0,288,19586.538797
-9717.0,288,19587.167119
-8732.0,288,19587.772777
-8194.0,288,19588.385731
-9894.0,288,19589.028306
-7868.0,288,19589.623528
-9625.0,288,19591.536201
-10046.0,288,19592.163505
-9424.0,288,19592.962907
-9480.0,288,19593.588679
-8011.0,288,19594.188361
-10196.0,288,19594.811185
-10327.0,288,19595.45359
-9379.0,288,19596.091788
-8290.0,288,19601.286544
-9460.0,288,19601.931078
-10043.0,288,19602.555737
-10302.0,288,19603.166093
-10018.0,288,19603.831074
-7509.0,288,19604.53024
-10934.0,288,19605.157289
-9034.0,288,19607.191512
-8750.0,288,19607.790788
-8160.0,288,19608.405701
-8426.0,288,19609.000161
-10931.0,288,19609.626324
-9864.0,288,19610.256166
-8952.0,288,19611.007603
-9362.0,288,19612.871356
-9348.0,288,19613.482942
-10254.0,288,19614.11727
-10187.0,288,19618.001344
-9294.0,288,19618.611085
-10256.0,288,19619.25444
-9518.0,288,19619.846278
-10128.0,288,19621.770773
-9525.0,288,19622.394994
-10682.0,288,19623.02743
-11802.0,288,19623.690733
-9506.0,288,19624.465345
-11550.0,288,19625.109877
-10143.0,288,19625.760372
-9416.0,288,19627.598107
-8475.0,288,19628.241882
-11935.0,288,19628.876133
-9713.0,288,19629.494977
-11040.0,288,19630.135002
-8953.0,288,19630.914204
-10098.0,288,19631.558037
-9479.0,288,19636.574713
-9985.0,288,19637.195502
-10007.0,288,19637.982661
-9868.0,288,19638.62677
-11361.0,288,19639.297542
-8839.0,288,19639.910887
-9726.0,288,19640.521554
-8902.0,288,19642.37366
-11922.0,288,19642.985465
-10612.0,288,19643.642387
-10836.0,288,19644.431965
-11212.0,288,19645.074903
-9246.0,288,19645.712723
-9265.0,288,19646.322728
-9719.0,288,19648.282546
-11182.0,288,19648.925936
-9161.0,288,19649.5464
-11686.0,288,19653.472988
-9283.0,288,19654.079034
-8113.0,288,19654.689939
-9751.0,288,19655.301906
-11742.0,288,19657.359664
-8751.0,288,19658.167639
-9677.0,288,19658.811924
-9310.0,288,19659.44579
-10343.0,288,19660.094712
-10158.0,288,19660.770926
-10018.0,288,19661.383369
-11021.0,288,19662.013447
-10421.0,288,19663.932425
-9779.0,288,19664.734603
-8999.0,288,19665.362955
-9550.0,288,19666.005915
-9696.0,288,19666.633569
-9902.0,288,19670.352675
-8001.0,288,19670.946979
-8433.0,288,19672.727098
-11319.0,288,19673.352542
-10132.0,288,19673.979768
-9518.0,288,19674.598003
-9028.0,288,19675.226511
-10763.0,288,19676.009374
-10368.0,288,19676.636922
-10472.0,288,19678.576283
-9799.0,288,19679.167863
-9710.0,288,19679.794563
-10116.0,288,19680.41397
-9282.0,288,19681.041802
-9408.0,288,19681.652661
-10610.0,288,19682.419543
-8077.0,288,19684.230889
-10229.0,288,19684.857419
-10361.0,288,19688.484397
-10957.0,288,19689.267165
-11050.0,288,19689.914447
-8485.0,288,19690.549579
-9346.0,288,19691.180769
-11126.0,288,19693.04909
-9783.0,288,19693.715933
-10943.0,288,19694.410984
-8989.0,288,19695.014919
-10402.0,288,19695.782965
-9658.0,288,19696.415504
-9463.0,288,19697.010977
-10947.0,288,19698.948084
-9467.0,288,19699.563952
-8772.0,288,19700.175519
-9670.0,288,19700.801641
-8774.0,288,19701.396091
-11780.0,288,19705.01379
-9030.0,288,19705.617832
-10027.0,288,19707.525225
-10139.0,288,19708.322596
-9866.0,288,19708.949125
-12639.0,288,19709.614938
-10106.0,288,19710.248564
-10025.0,288,19710.882272
-11510.0,288,19711.530992
-9451.0,288,19713.415024
-10130.0,288,19714.057352
-9130.0,288,19714.823318
-9172.0,288,19715.422472
-8731.0,288,19716.081554
-9805.0,288,19716.688294
-9830.0,288,19717.296846
-10000.0,288,19719.292924
-9399.0,288,19723.182256
-9458.0,288,19723.806874
-10372.0,288,19724.452416
-9952.0,288,19725.100024
-9943.0,288,19725.719447
-9330.0,288,19726.345332
-10676.0,288,19727.141714
-7653.0,288,19728.959152
-10079.0,288,19729.569026
-8841.0,288,19730.180009
-8875.0,288,19730.758964
-8806.0,288,19731.325424
-9272.0,288,19731.950092
-10122.0,288,19732.528857
-8206.0,288,19734.584864
-9007.0,288,19735.179326
-9688.0,288,19735.805741
-9605.0,288,19736.400868
-10342.0,288,19740.31407
-8929.0,288,19740.889544
-9574.0,288,19741.516172
-9584.0,288,19743.411132
-9560.0,288,19744.053127
-10554.0,288,19744.684667
-10062.0,288,19745.318902
-11905.0,288,19745.973425
-10662.0,288,19746.747762
-10625.0,288,19747.368966
-8578.0,288,19749.205609
-9369.0,288,19749.800046
-10539.0,288,19750.428325
-8811.0,288,19751.052354
-8200.0,288,19751.679873
-9895.0,288,19752.308847
-9306.0,288,19753.033762
-9455.0,288,19757.985899
-10766.0,288,19758.613056
-9574.0,288,19759.376936
-9207.0,288,19759.975592
-9463.0,288,19760.582248
-9912.0,288,19761.209105
-9573.0,288,19761.854406
-12096.0,288,19763.822577
-8438.0,288,19764.454012
-10104.0,288,19765.066869
-7580.0,288,19765.647253
-12367.0,288,19766.432429
-9133.0,288,19767.070934
-9406.0,288,19767.668504
-8222.0,288,19769.513898
-8408.0,288,19770.107646
-8956.0,288,19770.703604
-9743.0,288,19774.533409
-9205.0,288,19775.172293
-9553.0,288,19775.815046
-10128.0,288,19776.443449
-9886.0,288,19778.332824
-11687.0,288,19779.115024
-9047.0,288,19779.769781
-9469.0,288,19780.438372
-10058.0,288,19781.056123
-10196.0,288,19781.70486
-9599.0,288,19782.354792
-11523.0,288,19784.208473
-8494.0,288,19784.825322
-10014.0,288,19785.593434
-9742.0,288,19786.176985
-8537.0,288,19786.789556
-10112.0,288,19787.386033
-10805.0,288,19788.027683
-10172.0,288,19791.947737
-9171.0,288,19793.873615
-8702.0,288,19794.489753
-8132.0,288,19795.084004
-9372.0,288,19795.725922
-9418.0,288,19796.356521
-9264.0,288,19796.942942
-9027.0,288,19797.696559
-9252.0,288,19799.59633
-8692.0,288,19800.207893
-9628.0,288,19800.821548
-8452.0,288,19801.415896
-11836.0,288,19802.058303
-8964.0,288,19802.670079
-10215.0,288,19803.280735
-10031.0,288,19805.378076
-9522.0,288,19806.02316
-10243.0,288,19809.710329
-10364.0,288,19810.310251
-9341.0,288,19811.062791
-10055.0,288,19811.690135
-8056.0,288,19812.293705
-7728.0,288,19814.19297
-9580.0,288,19814.822201
-10870.0,288,19815.459648
-8530.0,288,19816.027682
-9281.0,288,19816.654117
-10650.0,288,19817.422335
-7922.0,288,19817.995744
-8821.0,288,19819.828871
-9814.0,288,19820.455584
-10672.0,288,19821.076364
-7316.0,288,19821.662512
-9265.0,288,19822.303193
-8516.0,288,19822.878106
-10827.0,288,19826.778879
-10675.0,288,19828.697431
-8455.0,288,19829.292283
-9297.0,288,19830.044468
-9714.0,288,19830.686267
-9503.0,288,19831.30951
-9616.0,288,19831.926957
-9575.0,288,19832.507051
-8803.0,288,19834.400902
-9450.0,288,19835.05961
-9320.0,288,19835.694146
-8829.0,288,19836.289155
-10035.0,288,19837.058218
-10005.0,288,19837.727906
-8982.0,288,19838.343726
-9519.0,288,19840.175097
-8673.0,288,19840.770198
-9807.0,288,19844.642174
-8297.0,288,19845.219657
-9430.0,288,19845.846243
-8762.0,288,19846.424949
-9995.0,288,19847.052069
-8676.0,288,19848.974495
-9511.0,288,19849.72686
-9924.0,288,19850.356836
-10010.0,288,19850.994156
-9016.0,288,19851.627075
-9392.0,288,19852.222069
-12050.0,288,19852.848463
-8517.0,288,19853.463404
-8949.0,288,19855.302762
-8582.0,288,19856.069789
-8327.0,288,19856.687316
-8677.0,288,19857.330227
-9250.0,288,19861.170026
-11487.0,288,19861.968792
-8747.0,288,19862.612703
-9689.0,288,19864.501616
-10037.0,288,19865.143623
-9469.0,288,19865.779081
-10183.0,288,19866.422304
-10766.0,288,19867.046086
-8733.0,288,19867.641138
-8518.0,288,19868.424686
-8512.0,288,19870.278244
-8437.0,288,19870.873175
-9002.0,288,19871.484596
-10597.0,288,19872.129674
-8558.0,288,19872.749068
-10962.0,288,19873.458105
-9018.0,288,19874.096632
-9620.0,288,19876.212719
-9794.0,288,19879.934738
-10379.0,288,19880.545697
-9223.0,288,19881.2285
-9209.0,288,19881.996954
-10491.0,288,19882.623084
-8376.0,288,19883.262863
-10436.0,288,19885.212547
-9706.0,288,19885.854808
-9127.0,288,19886.481302
-9084.0,288,19887.092783
-9016.0,288,19887.706136
-10384.0,288,19888.492606
-9854.0,288,19889.127573
-10386.0,288,19891.068197
-10257.0,288,19891.675692
-10987.0,288,19892.318038
-9124.0,288,19892.949512
-9697.0,288,19897.02943
-10876.0,288,19897.664626
-9315.0,288,19898.259574
-10517.0,288,19900.109239
-10668.0,288,19900.736863
-7462.0,288,19901.362228
-10007.0,288,19902.129423
-11185.0,288,19902.766103
-9750.0,288,19903.430087
-7737.0,288,19904.065104
-7748.0,288,19906.025559
-11185.0,288,19906.681832
-8530.0,288,19907.285395
-9916.0,288,19907.912799
-11372.0,288,19908.696163
-9427.0,288,19909.31746
-8253.0,288,19909.928619
-9519.0,288,19915.223979
-9887.0,288,19915.83456
-9111.0,288,19916.474197
-10531.0,288,19917.102483
-10539.0,288,19917.711726
-8596.0,288,19918.2798
-9731.0,288,19918.896121
-9276.0,288,19919.522382
-10085.0,288,19921.607265
-10995.0,288,19922.234501
-8988.0,288,19922.86763
-10191.0,288,19923.509762
-10669.0,288,19924.104868
-8501.0,288,19924.71633
-11846.0,288,19925.374331
-8056.0,288,19927.182562
-9228.0,288,19927.794563
-10157.0,288,19928.578039
-10907.0,288,19932.442091
-9522.0,288,19933.083157
-9024.0,288,19933.906442
-9600.0,288,19934.519829
-9582.0,288,19936.443902
-12175.0,288,19937.085531
-10383.0,288,19937.721131
-8620.0,288,19938.368489
-10081.0,288,19939.003636
-10107.0,288,19939.630034
-7651.0,288,19940.362257
-10611.0,288,19942.231642
-8771.0,288,19942.853797
-10899.0,288,19943.510485
-8843.0,288,19944.120372
-9543.0,288,19944.715885
-9419.0,288,19945.359548
-8618.0,288,19949.248027
-10076.0,288,19951.217122
-9593.0,288,19951.843165
-9701.0,288,19952.472963
-11506.0,288,19953.102333
-10576.0,288,19953.882072
-9584.0,288,19954.491309
-8767.0,288,19955.090074
-9877.0,288,19957.005337
-10837.0,288,19957.654799
-8314.0,288,19958.320158
-9580.0,288,19958.947453
-11409.0,288,19959.573907
-9780.0,288,19960.36011
-12134.0,288,19961.035877
-8343.0,288,19963.028212
-7906.0,288,19963.754295
-10011.0,288,19967.732775
-8984.0,288,19968.339141
-10458.0,288,19968.966345
-10249.0,288,19969.619809
-8489.0,288,19970.225061
-8313.0,288,19972.115121
-9960.0,288,19972.708571
-11715.0,288,19973.3349
-9699.0,288,19974.145983
-9408.0,288,19974.756895
-9208.0,288,19975.36855
-8327.0,288,19975.979373
-8861.0,288,19977.823719
-8574.0,288,19978.443092
-9764.0,288,19979.068238
-9457.0,288,19979.64977
-12085.0,288,19980.433107
-8580.0,288,19981.055965
-9909.0,288,19984.881524
-10872.0,288,19985.511094
-10450.0,288,19987.525323
-9080.0,288,19988.140437
-10442.0,288,19988.782658
-9566.0,288,19989.441738
-8146.0,288,19990.044734
-8402.0,288,19990.621936
-10521.0,288,19991.231308
-9293.0,288,19993.054768
-8978.0,288,19993.885978
-8710.0,288,19994.480166
-10824.0,288,19995.122111
-9077.0,288,19995.779652
-9811.0,288,19996.405616
-9539.0,288,19997.025229
-11346.0,288,19998.900945
-9887.0,288,20002.97709
-10044.0,288,20003.62733
-11249.0,288,20004.257621
-9334.0,288,20004.87707
-9353.0,288,20005.504796
-10490.0,288,20006.300937
-8927.0,288,20008.245703
-9792.0,288,20008.850789
-8809.0,288,20009.466807
-8491.0,288,20010.061917
-8146.0,288,20010.640583
-8396.0,288,20011.28389
-7672.0,288,20011.879292
-10341.0,288,20013.943958
-10544.0,288,20014.574161
-9625.0,288,20015.210593
-10263.0,288,20015.855001
-12465.0,288,20016.49268
-9387.0,288,20020.525569
-9406.0,288,20021.120716
-9224.0,288,20022.998176
-9185.0,288,20023.594366
-8476.0,288,20024.2085
-9795.0,288,20024.852127
-8570.0,288,20025.591304
-10346.0,288,20026.20402
-11208.0,288,20026.834081
-11848.0,288,20028.751416
-8770.0,288,20029.34771
-8008.0,288,20029.975875
-10142.0,288,20030.608944
-8512.0,288,20031.213887
-9063.0,288,20031.824791
-10403.0,288,20032.618143
-11007.0,288,20034.476468
-8650.0,288,20038.356192
-11099.0,288,20039.138523
-9319.0,288,20039.78343
-8238.0,288,20040.364549
-8745.0,288,20040.976093
-10794.0,288,20041.619542
-9472.0,288,20043.484959
-9103.0,288,20044.095906
-10668.0,288,20044.743334
-11002.0,288,20045.538146
-8448.0,288,20046.133779
-10449.0,288,20046.761294
-11707.0,288,20047.389186
-9529.0,288,20047.969727
-9369.0,288,20049.837291
-8467.0,288,20050.387248
-9188.0,288,20051.015114
-10419.0,288,20055.032125
-9182.0,288,20055.679053
-10643.0,288,20056.306952
-11632.0,288,20056.944765
-8284.0,288,20058.966803
-9776.0,288,20059.602211
-9292.0,288,20060.227161
-7596.0,288,20060.829767
-10304.0,288,20061.426113
-9328.0,288,20062.062416
-10066.0,288,20062.664444
-8091.0,288,20064.512676
-8844.0,288,20065.28166
-9532.0,288,20065.892887
-9611.0,288,20066.535217
-8472.0,288,20067.148182
-10916.0,288,20067.773831
-10473.0,288,20068.443463
-9194.0,288,20073.71284
-9297.0,288,20074.339284
-9321.0,288,20074.949786
-10176.0,288,20075.594056
-9112.0,288,20076.191456
-9713.0,288,20076.785997
-8475.0,288,20077.554923
-9578.0,288,20079.434594
-10797.0,288,20080.079647
-8166.0,288,20080.682346
-10416.0,288,20081.309002
-9774.0,288,20081.95006
-9539.0,288,20082.576731
-9250.0,288,20083.203101
-9266.0,288,20085.218454
-7104.0,288,20085.771752
-9399.0,288,20086.398361
-8677.0,288,20090.112732
-9226.0,288,20090.898477
-8980.0,288,20091.534131
-9234.0,288,20092.160121
-9797.0,288,20094.048918
-10222.0,288,20094.700113
-9289.0,288,20095.334326
-8649.0,288,20095.945205
-10507.0,288,20096.558156
-10253.0,288,20097.345195
-8634.0,288,20097.920318
-10499.0,288,20099.847204
-12013.0,288,20100.483602
-10237.0,288,20101.086066
-9834.0,288,20101.700398
-8569.0,288,20102.292424
-10487.0,288,20102.905939
-9362.0,288,20106.891567
-10177.0,288,20108.784012
-8138.0,288,20109.371368
-8665.0,288,20109.966881
-9339.0,288,20110.766196
-9014.0,288,20111.373046
-10129.0,288,20111.979886
-8614.0,288,20112.612444
-9511.0,288,20113.235981
-9283.0,288,20115.123186
-10157.0,288,20115.766674
-8757.0,288,20116.401514
-8911.0,288,20117.145746
-10108.0,288,20117.776396
-10418.0,288,20118.432359
-8831.0,288,20119.070738
-9010.0,288,20120.942362
-8650.0,288,20121.552933
-10294.0,288,20125.358236
-8780.0,288,20125.974233
-9447.0,288,20126.601454
-10695.0,288,20127.235415
-11727.0,288,20127.89867
-8244.0,288,20129.87561
-10910.0,288,20130.520226
-9356.0,288,20131.136588
-9681.0,288,20131.765003
-8931.0,288,20132.400333
-10823.0,288,20133.029246
-8382.0,288,20133.671663
-8643.0,288,20135.553095
-9130.0,288,20136.134149
-9571.0,288,20136.91775
-7951.0,288,20137.466134
-8324.0,288,20138.076232
-9587.0,288,20141.905411
-9986.0,288,20142.529349
-6987.0,288,20144.405212
-10403.0,288,20145.015873
-8593.0,288,20145.663103
-9378.0,288,20146.276882
-8311.0,288,20146.90235
-8562.0,288,20147.512218
-10064.0,288,20148.312088
-9309.0,288,20150.267961
-9330.0,288,20150.872772
-8134.0,288,20151.468367
-8029.0,288,20152.047395
-10320.0,288,20152.689871
-9426.0,288,20153.283622
-8973.0,288,20153.879133
-9093.0,288,20155.872802
-8266.0,288,20159.4342
-10783.0,288,20160.061371
-8666.0,288,20160.81349
-8321.0,288,20161.393446
-10279.0,288,20162.020865
-11421.0,288,20162.64906
-9466.0,288,20164.505188
-8957.0,288,20165.113821
-9250.0,288,20165.739352
-9718.0,288,20166.357895
-8720.0,288,20166.952476
-8215.0,288,20167.722098
-8976.0,288,20168.316223
-10160.0,288,20170.252592
-10742.0,288,20170.985989
-8487.0,288,20171.623658
-9406.0,288,20172.299998
-7931.0,288,20172.865186
-9076.0,288,20176.763896
-9826.0,288,20177.389769
-8994.0,288,20177.986608
-9530.0,288,20179.890678
-10003.0,288,20180.641622
-8838.0,288,20181.289884
-13225.0,288,20181.916169
-9369.0,288,20182.507551
-8405.0,288,20183.156081
-9032.0,288,20183.778293
-7873.0,288,20185.680507
-10161.0,288,20186.354719
-9781.0,288,20187.162791
-10800.0,288,20187.790502
-9339.0,288,20188.371505
-9981.0,288,20188.982187
-8671.0,288,20189.59181
-9902.0,288,20194.744989
-11490.0,288,20195.375558
-7634.0,288,20195.963
-9294.0,288,20196.606614
-9401.0,288,20197.236396
-9181.0,288,20197.827429
-10112.0,288,20198.470952
-9658.0,288,20200.465771
-10477.0,288,20201.125795
-8026.0,288,20201.695448
-10319.0,288,20202.336393
-9851.0,288,20202.960502
-7983.0,288,20203.523774
-9651.0,288,20204.134765
-9769.0,288,20206.120261
-11205.0,288,20206.934613
-9755.0,288,20207.589977
-10237.0,288,20208.203924
-10981.0,288,20211.931808
-8593.0,288,20212.526979
-9492.0,288,20213.107289
-9693.0,288,20215.027833
-8978.0,288,20215.62287
-9815.0,288,20216.270623
-8052.0,288,20216.845705
-10010.0,288,20217.472867
-11295.0,288,20218.109539
-10796.0,288,20218.916385
-9080.0,288,20220.864008
-11375.0,288,20221.488871
-10245.0,288,20222.127742
-8591.0,288,20222.747042
-9324.0,288,20223.37291
-11118.0,288,20224.000245
-10631.0,288,20224.626253
-10233.0,288,20229.726012
-10023.0,288,20230.346035
-10434.0,288,20230.97355
-9793.0,288,20231.752137
-7661.0,288,20232.334553
-10092.0,288,20232.948595
-9857.0,288,20233.60703
-9527.0,288,20235.589119
-9508.0,288,20236.224403
-8851.0,288,20236.811824
-10063.0,288,20237.438755
-11784.0,288,20238.2366
-8076.0,288,20238.817455
-8754.0,288,20239.43065
-10053.0,288,20240.061985
-9201.0,288,20241.949373
-8975.0,288,20242.544428
-10129.0,288,20246.384867
-9365.0,288,20247.011746
-10251.0,288,20247.648801
-11018.0,288,20248.282195
-9870.0,288,20248.932461
-9551.0,288,20250.793609
-9656.0,288,20251.586532
-9114.0,288,20252.18396
-10482.0,288,20252.777513
-9877.0,288,20253.405113
-8426.0,288,20254.017112
-10713.0,288,20254.642943
-8887.0,288,20256.478979
-11822.0,288,20257.105084
-8767.0,288,20257.85368
-9934.0,288,20258.51447
-11989.0,288,20259.195209
-10054.0,288,20259.849792
-9162.0,288,20263.688574
-8550.0,288,20265.548812
-10744.0,288,20266.19129
-10914.0,288,20266.833198
-8853.0,288,20267.449066
-9233.0,288,20268.057894
-9077.0,288,20268.671043
-9307.0,288,20269.329548
-8808.0,288,20271.311098
-9173.0,288,20271.96373
-8409.0,288,20272.566367
-8380.0,288,20273.145316
-8543.0,288,20273.741836
-9971.0,288,20274.368454
-9199.0,288,20274.980794
-10430.0,288,20276.868103
-8516.0,288,20277.613536
-10504.0,288,20281.345088
