#{"t_start": 1741205803.8407016, "env_id": "None"}
r,l,t
-9525.0,288,42769.284208
-9305.0,288,42769.888129
-9467.0,288,42773.68967
-8723.0,288,42774.290339
-11587.0,288,42774.930237
-9150.0,288,42775.517468
-9153.0,288,42776.151699
-9387.0,288,42778.022477
-8955.0,288,42778.630057
-9386.0,288,42779.384882
-8474.0,288,42779.960143
-9477.0,288,42780.559931
-9450.0,288,42781.158521
-9335.0,288,42781.763976
-9168.0,288,42783.662781
-9313.0,288,42784.290751
-8909.0,288,42784.933946
-10207.0,288,42785.720454
-9295.0,288,42786.353035
-9541.0,288,42787.004554
-10080.0,288,42790.761362
-9159.0,288,42792.797623
-10031.0,288,42793.453316
-9451.0,288,42794.079984
-9575.0,288,42794.720091
-7974.0,288,42795.309445
-10724.0,288,42795.966875
-8216.0,288,42796.604251
-8418.0,288,42798.445287
-9392.0,288,42799.213628
-10630.0,288,42799.860608
-11331.0,288,42800.49686
-9166.0,288,42801.125378
-10272.0,288,42801.76707
-10275.0,288,42802.436055
-10151.0,288,42804.392432
-8604.0,288,42805.004389
-9217.0,288,42808.92484
-10099.0,288,42809.543408
-10292.0,288,42810.144779
-8924.0,288,42810.744338
-10516.0,288,42811.521096
-9116.0,288,42813.371404
-9076.0,288,42813.97594
-9443.0,288,42814.560833
-8715.0,288,42815.135698
-9578.0,288,42815.772136
-9493.0,288,42816.365359
-8979.0,288,42816.976627
-10046.0,288,42819.053923
-11351.0,288,42819.681441
-11963.0,288,42820.358334
-8296.0,288,42820.929002
-9547.0,288,42821.537624
-9109.0,288,42822.169834
-8108.0,288,42825.98004
-8982.0,288,42827.831147
-9583.0,288,42828.444644
-9524.0,288,42829.10179
-9203.0,288,42829.701499
-9501.0,288,42830.294473
-8611.0,288,42831.08495
-8855.0,288,42831.69193
-8708.0,288,42832.283365
-9038.0,288,42834.156714
-9215.0,288,42834.751796
-8348.0,288,42835.330746
-8463.0,288,42835.906303
-8967.0,288,42836.512616
-12343.0,288,42837.282345
-8742.0,288,42837.925267
-9022.0,288,42839.779033
-8895.0,288,42843.517248
-8550.0,288,42844.139876
-9605.0,288,42844.757529
-9937.0,288,42845.340404
-8754.0,288,42845.930837
-10031.0,288,42846.584029
-7980.0,288,42848.458515
-9209.0,288,42849.095393
-9385.0,288,42849.873235
-11035.0,288,42850.518054
-10967.0,288,42851.172543
-9944.0,288,42851.819009
-10009.0,288,42852.463231
-7555.0,288,42854.298468
-8373.0,288,42854.905422
-9874.0,288,42855.571359
-9762.0,288,42856.177633
-9612.0,288,42860.140082
-10363.0,288,42860.770692
-11024.0,288,42861.405817
-9041.0,288,42863.364292
-10389.0,288,42864.020228
-9024.0,288,42864.637379
-9748.0,288,42865.233635
-9093.0,288,42865.8243
-9333.0,288,42866.442075
-10097.0,288,42867.075917
-9418.0,288,42868.945069
-8575.0,288,42869.717649
-9490.0,288,42870.331889
-9044.0,288,42870.964741
-10229.0,288,42871.613103
-11044.0,288,42872.254018
-9452.0,288,42872.898559
-9986.0,288,42874.803508
-9265.0,288,42878.749154
-9498.0,288,42879.402198
-8862.0,288,42880.02007
-9694.0,288,42880.657199
-9424.0,288,42881.299481
-10254.0,288,42882.128468
-9706.0,288,42884.016396
-8469.0,288,42884.611849
-8143.0,288,42885.274939
-9979.0,288,42885.90581
-9145.0,288,42886.530954
-9091.0,288,42887.146801
-10463.0,288,42887.786088
-8501.0,288,42889.818619
-9425.0,288,42890.424905
-8485.0,288,42891.069897
-8971.0,288,42891.671537
-9041.0,288,42895.655653
-9217.0,288,42896.279492
-8761.0,288,42896.869828
-9783.0,288,42897.522468
-7968.0,288,42899.427498
-9407.0,288,42900.03834
-10398.0,288,42900.675921
-9492.0,288,42901.283361
-10161.0,288,42902.077627
-8808.0,288,42902.711826
-9179.0,288,42903.349717
-9323.0,288,42905.217082
-10533.0,288,42905.859998
-11272.0,288,42906.496494
-8589.0,288,42907.120434
-10759.0,288,42907.757013
-10151.0,288,42908.570726
-11113.0,288,42912.423731
-9269.0,288,42914.325946
-9219.0,288,42915.122166
-8739.0,288,42915.748193
-8923.0,288,42916.390894
-9544.0,288,42917.057794
-10465.0,288,42917.708512
-7679.0,288,42918.278509
-8260.0,288,42920.108804
-10098.0,288,42920.748909
-8388.0,288,42921.401946
-9618.0,288,42922.201463
-9599.0,288,42922.853014
-8636.0,288,42923.491224
-9817.0,288,42924.083812
-8213.0,288,42925.909019
-10296.0,288,42926.542544
-8311.0,288,42927.155412
-10695.0,288,42931.121695
-9906.0,288,42931.773596
-8917.0,288,42932.398442
-9162.0,288,42933.017159
-10757.0,288,42935.068639
-7750.0,288,42935.663176
-9949.0,288,42936.29118
-10460.0,288,42936.962209
-9444.0,288,42937.588849
-11233.0,288,42938.22242
-10752.0,288,42938.870232
-9908.0,288,42940.784496
-9254.0,288,42941.585749
-10852.0,288,42942.21993
-10963.0,288,42942.869273
-8947.0,288,42943.491981
-9027.0,288,42944.108404
-8681.0,288,42947.772138
-9504.0,288,42949.675625
-10267.0,288,42950.3291
-9597.0,288,42950.943626
-8760.0,288,42951.554058
-8604.0,288,42952.18786
-8878.0,288,42952.825685
-9756.0,288,42953.598554
-9071.0,288,42955.469262
-10682.0,288,42956.098441
-10106.0,288,42956.752323
-8660.0,288,42957.349789
-9775.0,288,42957.990676
-10005.0,288,42958.625334
-9073.0,288,42959.237376
-10420.0,288,42960.018532
-9537.0,288,42961.929022
-11269.0,288,42965.615644
-9245.0,288,42966.379017
-10256.0,288,42967.021862
-8609.0,288,42967.633439
-9653.0,288,42968.262449
-10423.0,288,42968.890295
-9693.0,288,42970.718766
-9147.0,288,42971.374751
-9629.0,288,42972.010745
-10460.0,288,42972.767655
-9069.0,288,42973.386753
-9420.0,288,42974.020148
-11862.0,288,42974.693495
-9779.0,288,42976.559029
-9915.0,288,42977.190372
-8484.0,288,42977.817108
-9350.0,288,42978.420959
-7729.0,288,42979.028585
-8794.0,288,42982.972785
-9406.0,288,42983.595851
-10003.0,288,42985.456413
-9243.0,288,42986.218812
-8742.0,288,42986.801848
-11430.0,288,42987.447118
-9013.0,288,42988.088269
-10909.0,288,42988.731778
-10032.0,288,42989.385502
-11586.0,288,42991.350399
-9574.0,288,42991.993672
-9498.0,288,42992.758918
-9503.0,288,42993.389974
-9835.0,288,42994.052408
-9358.0,288,42994.68882
-9617.0,288,42995.292977
-10348.0,288,42997.145545
-10376.0,288,43001.049896
-9324.0,288,43001.692608
-7853.0,288,43002.304789
-9712.0,288,43002.910984
-8916.0,288,43003.516333
-8812.0,288,43004.128914
-10832.0,288,43006.193226
-10389.0,288,43006.834207
-9997.0,288,43007.508258
-7685.0,288,43008.121802
-11369.0,288,43008.765804
-12276.0,288,43009.40409
-8642.0,288,43010.030903
-8590.0,288,43011.927099
-10258.0,288,43012.691604
-8608.0,288,43013.311627
-9008.0,288,43013.945334
-9669.0,288,43014.573061
-8923.0,288,43018.586161
-8146.0,288,43019.174939
-8492.0,288,43021.061832
-9072.0,288,43021.622634
-9629.0,288,43022.222364
-9739.0,288,43022.856141
-10389.0,288,43023.47313
-9434.0,288,43024.0859
-7975.0,288,43024.83583
-10337.0,288,43025.477361
-9803.0,288,43027.315876
-9366.0,288,43027.925143
-10086.0,288,43028.537466
-8398.0,288,43029.135372
-10423.0,288,43029.77722
-10336.0,288,43030.400772
-10006.0,288,43031.148638
-9583.0,288,43036.19397
-8978.0,288,43036.80324
-10296.0,288,43037.60052
-9917.0,288,43038.238286
-9476.0,288,43038.839906
-9390.0,288,43039.444526
-8809.0,288,43040.056108
-10155.0,288,43041.975313
-10650.0,288,43042.652179
-8299.0,288,43043.226519
-8681.0,288,43043.851268
-8937.0,288,43044.663243
-7270.0,288,43045.247452
-9414.0,288,43045.875749
-11478.0,288,43047.770546
-8725.0,288,43048.410068
-9948.0,288,43049.023542
-9214.0,288,43053.02208
-9603.0,288,43053.661285
-8295.0,288,43054.292892
-8571.0,288,43054.879633
-8875.0,288,43056.768836
-10391.0,288,43057.557196
-8583.0,288,43058.170168
-8709.0,288,43058.775028
-8949.0,288,43059.364
-8632.0,288,43059.971342
-8696.0,288,43060.611281
-9472.0,288,43062.48021
-10301.0,288,43063.117252
-8813.0,288,43063.878355
-8958.0,288,43064.465801
-8011.0,288,43065.079594
-10212.0,288,43065.705586
-10093.0,288,43066.343578
-9718.0,288,43071.539922
-10971.0,288,43072.177668
-8594.0,288,43072.789817
-10058.0,288,43073.407398
-9274.0,288,43074.044729
-11515.0,288,43074.680028
-9219.0,288,43075.30639
-8644.0,288,43077.282994
-9263.0,288,43077.904874
-9917.0,288,43078.537458
-8991.0,288,43079.193752
-11478.0,288,43079.810703
-8393.0,288,43080.445043
-10410.0,288,43081.075926
-8950.0,288,43082.979041
-10568.0,288,43083.760138
-9273.0,288,43084.377953
-9356.0,288,43088.084032
-8961.0,288,43088.680967
-10990.0,288,43089.491874
-9448.0,288,43090.134976
-9042.0,288,43090.755217
-9957.0,288,43092.687162
-10715.0,288,43093.336473
-9363.0,288,43093.980082
-9611.0,288,43094.610976
-9133.0,288,43095.233264
-9161.0,288,43096.029495
-11819.0,288,43096.681427
-9452.0,288,43098.641301
-10239.0,288,43099.275484
-8811.0,288,43099.904896
-8600.0,288,43100.513216
-9235.0,288,43101.11875
-9028.0,288,43105.051372
-8877.0,288,43105.626033
-8997.0,288,43107.558296
-9830.0,288,43108.192331
-8790.0,288,43108.792926
-10556.0,288,43109.590298
-9021.0,288,43110.225314
-9401.0,288,43110.820299
-9950.0,288,43111.454275
-9602.0,288,43113.379498
-8839.0,288,43113.990586
-8890.0,288,43114.621029
-8571.0,288,43115.218838
-9108.0,288,43115.978593
-8790.0,288,43116.578915
-10388.0,288,43117.222703
-9644.0,288,43119.228481
-7566.0,288,43119.827721
-9118.0,288,43123.700077
-8855.0,288,43124.333538
-9582.0,288,43124.967805
-9284.0,288,43125.585746
-7906.0,288,43126.131053
-9231.0,288,43128.004906
-9520.0,288,43128.786467
-9521.0,288,43129.415728
-8558.0,288,43130.019985
-10398.0,288,43130.64888
-9103.0,288,43131.310398
-10016.0,288,43131.934819
-8417.0,288,43133.798059
-9897.0,288,43134.42786
-8674.0,288,43135.186103
-11153.0,288,43135.839057
-11828.0,288,43136.484381
-9421.0,288,43140.166276
-8911.0,288,43140.96981
-10694.0,288,43142.948462
-8971.0,288,43143.578748
-7461.0,288,43144.19743
-9670.0,288,43144.832673
-11117.0,288,43145.480674
-9979.0,288,43146.108916
-8396.0,288,43146.741277
-11990.0,288,43148.834963
-8533.0,288,43149.464459
-8770.0,288,43150.053183
-9799.0,288,43150.662366
-9703.0,288,43151.29947
-11092.0,288,43151.92864
-9887.0,288,43152.550352
-9704.0,288,43153.196501
-9835.0,288,43158.370631
-10907.0,288,43158.997624
-9617.0,288,43159.638164
-9862.0,288,43160.255571
-8381.0,288,43161.005827
-8668.0,288,43161.626087
-10692.0,288,43162.26499
-7744.0,288,43164.125096
-9700.0,288,43164.753681
-8068.0,288,43165.353265
-10612.0,288,43165.982425
-9152.0,288,43166.62391
-9520.0,288,43167.40321
-10082.0,288,43168.052758
-9184.0,288,43170.036821
-10716.0,288,43170.693875
-9357.0,288,43171.33376
-13305.0,288,43171.991658
-10190.0,288,43176.100159
-8991.0,288,43176.720481
-10926.0,288,43177.362257
-9209.0,288,43179.25321
-8564.0,288,43179.904083
-9784.0,288,43180.546476
-9311.0,288,43181.354433
-9753.0,288,43181.983041
-9634.0,288,43182.609019
-9972.0,288,43183.247386
-9226.0,288,43185.123814
-8859.0,288,43185.742537
-8903.0,288,43186.374248
-9775.0,288,43187.00993
-9548.0,288,43187.793124
-8560.0,288,43188.423822
-12078.0,288,43189.06265
-10574.0,288,43194.412622
-9781.0,288,43195.068898
-11524.0,288,43195.717785
-8856.0,288,43196.326794
-8802.0,288,43196.923654
-10000.0,288,43197.57847
-8834.0,288,43198.208452
-8836.0,288,43200.12259
-10809.0,288,43200.750528
-10804.0,288,43201.568133
-9176.0,288,43202.207164
-9248.0,288,43202.841684
-9457.0,288,43203.476688
-8497.0,288,43204.129253
-11054.0,288,43206.021442
-10329.0,288,43206.640336
-7918.0,288,43207.223915
-8837.0,288,43207.998771
-9815.0,288,43211.885181
-7212.0,288,43212.466118
-9770.0,288,43213.243036
-9781.0,288,43215.189276
-8777.0,288,43215.806876
-9948.0,288,43216.468338
-8407.0,288,43217.084433
-9384.0,288,43217.702774
-12072.0,288,43218.359934
-8439.0,288,43218.934875
-8129.0,288,43219.563829
-9595.0,288,43221.519084
-8552.0,288,43222.10526
-10071.0,288,43222.700027
-8618.0,288,43223.307067
-10587.0,288,43223.94357
-10762.0,288,43224.576131
-9475.0,288,43228.613373
-9062.0,288,43230.54255
-9672.0,288,43231.153268
-9274.0,288,43231.767489
-10218.0,288,43232.38722
-8676.0,288,43233.127629
-8446.0,288,43233.710651
-9204.0,288,43234.326536
-8673.0,288,43236.262134
-8089.0,288,43236.866123
-8843.0,288,43237.458709
-10056.0,288,43238.06539
-10523.0,288,43238.690106
-11343.0,288,43239.483716
-10188.0,288,43240.101306
-10620.0,288,43242.004684
-11102.0,288,43242.63533
-11866.0,288,43246.731841
-8516.0,288,43247.375631
-7684.0,288,43248.011731
-7960.0,288,43248.621277
-10512.0,288,43249.249903
-10353.0,288,43251.177274
-9434.0,288,43251.778589
-10313.0,288,43252.407749
-9919.0,288,43253.189335
-10909.0,288,43253.823622
-9553.0,288,43254.462441
-10632.0,288,43255.106203
-11186.0,288,43256.999086
-9925.0,288,43257.620949
-9163.0,288,43258.253012
-10762.0,288,43258.882308
-9608.0,288,43259.673228
-9479.0,288,43260.303783
-9871.0,288,43264.184133
-10732.0,288,43266.080348
-9417.0,288,43266.828686
-8965.0,288,43267.417496
-9081.0,288,43268.036701
-9989.0,288,43268.671323
-10932.0,288,43269.293899
-8879.0,288,43269.91591
-9438.0,288,43271.790794
-9210.0,288,43272.429693
-9671.0,288,43273.22005
-11057.0,288,43273.862549
-9764.0,288,43274.514634
-11142.0,288,43275.158006
-10223.0,288,43275.79558
-8575.0,288,43277.704668
-9713.0,288,43278.325524
-9448.0,288,43282.349946
-10521.0,288,43282.972423
-11203.0,288,43283.623667
-8338.0,288,43284.220031
-9409.0,288,43284.816291
-9269.0,288,43285.614763
-10541.0,288,43287.470166
-11320.0,288,43288.130206
-9182.0,288,43288.75845
-10922.0,288,43289.382451
-8733.0,288,43289.985653
-9506.0,288,43290.596474
-11172.0,288,43291.2368
-10825.0,288,43293.365486
-10268.0,288,43294.00667
-8635.0,288,43294.631636
-10133.0,288,43295.336829
-11092.0,288,43299.392115
-9187.0,288,43300.021834
-8787.0,288,43300.650217
-10854.0,288,43302.553989
-10682.0,288,43303.212625
-9331.0,288,43303.847053
-9530.0,288,43304.477436
-9560.0,288,43305.126106
-10940.0,288,43305.929358
-9166.0,288,43306.518923
-9489.0,288,43308.458899
-8289.0,288,43309.062061
-11245.0,288,43309.696198
-8419.0,288,43310.32522
-9332.0,288,43310.934431
-10269.0,288,43311.567823
-8384.0,288,43312.350636
-9286.0,288,43314.237406
-7957.0,288,43318.002619
-9313.0,288,43318.75305
-10053.0,288,43319.35055
-9716.0,288,43319.996884
-8305.0,288,43320.622784
-9522.0,288,43321.269242
-10101.0,288,43323.201446
-9032.0,288,43323.816088
-9381.0,288,43324.453859
-10505.0,288,43325.086583
-10366.0,288,43325.888377
-7837.0,288,43326.475789
-8809.0,288,43327.096011
-8962.0,288,43328.968582
-9821.0,288,43329.606088
-10494.0,288,43330.255517
-9949.0,288,43330.873127
-9351.0,288,43334.830413
-10069.0,288,43335.438495
-9858.0,288,43336.052078
-10063.0,288,43337.939191
-9543.0,288,43338.72376
-10191.0,288,43339.330106
-9466.0,288,43339.946026
-10030.0,288,43340.564802
-8242.0,288,43341.170567
-9179.0,288,43341.789097
-9619.0,288,43343.71142
-10457.0,288,43344.343842
-10384.0,288,43345.147737
-10403.0,288,43345.786438
-8975.0,288,43346.409946
-8761.0,288,43347.013506
-11556.0,288,43347.69035
-10008.0,288,43351.677206
-9400.0,288,43353.68551
-9119.0,288,43354.318974
-9020.0,288,43354.923203
-11216.0,288,43355.574493
-8703.0,288,43356.216201
-12171.0,288,43356.853057
-8424.0,288,43357.627251
-9312.0,288,43359.500367
-9385.0,288,43360.112136
-8078.0,288,43360.701293
-8542.0,288,43361.310353
-8763.0,288,43361.926004
-10087.0,288,43362.538914
-11022.0,288,43363.16593
-10530.0,288,43365.206922
-8375.0,288,43365.799223
-8524.0,288,43366.371902
-7189.0,288,43370.12861
-10407.0,288,43370.925884
-9289.0,288,43371.542269
-8831.0,288,43372.146947
-8994.0,288,43373.978691
-10804.0,288,43374.601982
-9322.0,288,43375.235882
-9915.0,288,43375.895593
-8897.0,288,43376.525792
-9244.0,288,43377.310209
-8358.0,288,43377.891617
-10556.0,288,43379.815749
-9999.0,288,43380.439772
-9445.0,288,43381.060843
-10960.0,288,43381.69242
-9140.0,288,43382.318761
-10688.0,288,43382.965172
-8535.0,288,43386.935215
-12430.0,288,43388.827466
-10200.0,288,43389.484981
-9359.0,288,43390.106663
-8207.0,288,43390.833122
-9161.0,288,43391.4528
-8741.0,288,43392.078889
-8898.0,288,43392.683358
-9177.0,288,43394.553518
-8804.0,288,43395.153666
-8796.0,288,43395.768401
-8839.0,288,43396.359164
-9950.0,288,43397.135083
-8668.0,288,43397.756326
-8318.0,288,43398.352786
-7388.0,288,43400.185911
-10035.0,288,43400.79074
-9627.0,288,43404.682281
-10058.0,288,43405.317737
-9814.0,288,43405.918189
-9854.0,288,43406.528478
-8480.0,288,43407.174857
-10582.0,288,43409.090472
-8692.0,288,43409.851351
-10286.0,288,43410.463707
-8468.0,288,43411.0656
-11423.0,288,43411.727513
-8449.0,288,43412.332915
-9586.0,288,43412.94407
-9177.0,288,43413.570561
-8255.0,288,43415.437081
-7929.0,288,43416.218623
-8218.0,288,43416.796645
-8922.0,288,43417.39998
-9940.0,288,43418.052228
-10685.0,288,43422.140356
-10147.0,288,43422.773143
-8592.0,288,43424.675283
-10776.0,288,43425.319436
-8532.0,288,43425.917204
-8812.0,288,43426.543363
-9919.0,288,43427.177244
-8033.0,288,43427.807842
-9897.0,288,43428.576925
-9495.0,288,43430.498618
-12109.0,288,43431.154824
-9313.0,288,43431.766293
-9024.0,288,43432.378291
-9554.0,288,43432.99737
-8605.0,288,43433.59398
-10260.0,288,43434.220315
-9925.0,288,43436.285893
-10994.0,288,43440.204004
-10310.0,288,43440.846251
-8682.0,288,43441.470784
-7952.0,288,43442.223186
-8446.0,288,43442.861513
-8557.0,288,43443.452749
-8897.0,288,43445.355806
-9898.0,288,43445.968178
-9741.0,288,43446.601711
-8974.0,288,43447.231345
-9268.0,288,43447.862048
-10460.0,288,43448.622044
-9329.0,288,43449.240531
-10093.0,288,43451.126822
-8520.0,288,43451.735976
-10788.0,288,43452.375771
-9527.0,288,43452.986301
-9633.0,288,43453.611049
-8343.0,288,43457.545026
-9649.0,288,43458.198997
-9840.0,288,43460.09992
-9025.0,288,43460.722152
-8283.0,288,43461.311537
-8714.0,288,43462.070561
-9363.0,288,43462.690197
-9347.0,288,43463.293904
-11501.0,288,43463.924367
-8780.0,288,43465.800687
-9525.0,288,43466.419857
-8598.0,288,43467.052988
-12662.0,288,43467.696217
-9794.0,288,43468.489579
-9866.0,288,43469.134058
-9880.0,288,43469.782438
-10761.0,288,43471.766461
-8917.0,288,43475.586313
-10802.0,288,43476.19349
-9205.0,288,43476.788746
-9227.0,288,43477.421466
-8240.0,288,43478.030109
-8030.0,288,43478.612039
-10244.0,288,43479.240623
-8567.0,288,43481.247635
-9282.0,288,43481.878223
-9097.0,288,43482.521785
-9570.0,288,43483.128605
-10992.0,288,43483.763865
-8419.0,288,43484.422819
-8704.0,288,43485.051814
-8804.0,288,43486.955473
-11548.0,288,43487.592751
-10305.0,288,43488.39377
-12866.0,288,43492.202397
-9748.0,288,43492.836079
-8517.0,288,43493.587129
-10237.0,288,43494.216605
-8779.0,288,43496.171897
-10471.0,288,43496.804673
-11223.0,288,43497.47049
-7992.0,288,43498.063625
-8781.0,288,43498.683301
-9808.0,288,43499.318494
-8463.0,288,43500.123075
-9592.0,288,43502.032739
-9471.0,288,43502.673786
-10515.0,288,43503.307957
-8441.0,288,43503.93303
-9621.0,288,43504.5501
-10550.0,288,43505.184956
-8796.0,288,43505.751647
-8842.0,288,43510.853718
-10487.0,288,43511.490123
-11197.0,288,43512.117539
-8894.0,288,43512.717391
-8752.0,288,43513.494984
-10597.0,288,43514.108221
-9579.0,288,43514.741156
-9545.0,288,43516.633397
-9209.0,288,43517.244558
-8778.0,288,43517.837323
-9433.0,288,43518.473694
-8331.0,288,43519.128238
-9774.0,288,43519.896046
-9536.0,288,43520.533734
-10989.0,288,43522.448424
-7553.0,288,43523.055765
-9878.0,288,43523.687034
-10468.0,288,43527.659914
-9295.0,288,43528.258266
-7949.0,288,43528.850731
-10239.0,288,43529.487148
-10549.0,288,43531.437065
-11718.0,288,43532.072987
-10748.0,288,43532.715214
-8854.0,288,43533.461201
-10100.0,288,43534.079725
-9630.0,288,43534.704427
-8420.0,288,43535.320243
-10219.0,288,43537.224636
-8530.0,288,43537.791664
-8751.0,288,43538.395055
-11262.0,288,43539.320658
-8343.0,288,43540.076645
-9359.0,288,43540.708075
-9133.0,288,43544.605806
-11449.0,288,43545.399591
-10242.0,288,43547.308512
-7891.0,288,43547.929424
-10098.0,288,43548.569058
-7920.0,288,43549.165752
-9284.0,288,43549.787361
-9293.0,288,43550.39308
-9594.0,288,43551.032081
-9594.0,288,43553.030997
-8940.0,288,43553.658939
-9980.0,288,43554.300117
-10359.0,288,43554.959096
-9623.0,288,43555.541793
-9061.0,288,43556.152561
-10664.0,288,43556.790806
-11439.0,288,43558.737471
-8626.0,288,43559.339225
-9292.0,288,43563.315461
-7350.0,288,43563.955094
-9995.0,288,43564.595283
-10044.0,288,43565.394306
-8364.0,288,43566.018484
-9235.0,288,43567.924464
